frame_idx,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy_bottom,bbox_w,bbox_h
72,4,1,motorcycle,0.9148193597793579,491.8268737792969,0.0,591.8341064453125,219.16175842285156,541.8304901123047,219.16175842285156,100.00723266601562,219.16175842285156
73,5,0,car,0.9339994788169861,1201.986328125,332.8270263671875,1797.893798828125,865.869384765625,1499.9400634765625,865.869384765625,595.907470703125,533.0423583984375
73,4,1,motorcycle,0.8740218281745911,495.62310791015625,0.0,591.278564453125,189.4901885986328,543.4508361816406,189.4901885986328,95.65545654296875,189.4901885986328
74,5,0,car,0.9408782720565796,1182.5052490234375,288.160400390625,1752.535400390625,799.6983032226562,1467.5203247070312,799.6983032226562,570.0301513671875,511.53790283203125
74,4,1,motorcycle,0.816498875617981,493.5953063964844,0.0,590.2862548828125,164.82147216796875,541.9407806396484,164.82147216796875,96.69094848632812,164.82147216796875
75,5,0,car,0.9270280003547668,1169.747314453125,261.9129638671875,1708.884033203125,741.2000732421875,1439.315673828125,741.2000732421875,539.13671875,479.287109375
75,4,1,motorcycle,0.5530107617378235,492.4737243652344,0.0,589.7040405273438,140.86944580078125,541.0888824462891,140.86944580078125,97.23031616210938,140.86944580078125
76,5,0,car,0.9303753972053528,1151.9617919921875,231.266845703125,1664.0552978515625,681.9158935546875,1408.008544921875,681.9158935546875,512.093505859375,450.6490478515625
76,4,1,motorcycle,0.6407734751701355,494.1568908691406,0.0,588.5454711914062,118.92127227783203,541.3511810302734,118.92127227783203,94.38858032226562,118.92127227783203
77,5,0,car,0.9363346695899963,1140.32470703125,199.3979034423828,1627.1229248046875,628.39892578125,1383.7238159179688,628.39892578125,486.7982177734375,429.0010223388672
78,5,0,car,0.9358274936676025,1125.86083984375,171.77935791015625,1591.83154296875,577.6902465820312,1358.84619140625,577.6902465820312,465.970703125,405.910888671875
79,5,0,car,0.9402206540107727,1114.6339111328125,144.79013061523438,1556.98974609375,531.2039184570312,1335.8118286132812,531.2039184570312,442.3558349609375,386.4137878417969
80,5,0,car,0.9382188320159912,1100.511962890625,115.6807632446289,1524.3668212890625,482.9696960449219,1312.4393920898438,482.9696960449219,423.8548583984375,367.28893280029297
81,5,0,car,0.9395377039909363,1087.7098388671875,91.30778503417969,1498.1134033203125,446.26690673828125,1292.91162109375,446.26690673828125,410.403564453125,354.95912170410156
82,5,0,car,0.9296042919158936,1076.345458984375,63.368350982666016,1473.0003662109375,406.5304870605469,1274.6729125976562,406.5304870605469,396.6549072265625,343.16213607788086
83,5,0,car,0.9337974786758423,1067.1246337890625,39.71596908569336,1449.046875,371.0885009765625,1258.0857543945312,371.0885009765625,381.9222412109375,331.37253189086914
84,5,0,car,0.9263318181037903,1058.89404296875,17.84089469909668,1426.6839599609375,336.5682067871094,1242.7890014648438,336.5682067871094,367.7899169921875,318.7273120880127
85,5,0,car,0.9323091506958008,1051.4609375,0.0,1404.6287841796875,302.6873474121094,1228.0448608398438,302.6873474121094,353.1678466796875,302.6873474121094
86,5,0,car,0.9146149754524231,1041.4580078125,0.0,1385.3350830078125,273.8603210449219,1213.3965454101562,273.8603210449219,343.8770751953125,273.8603210449219
87,5,0,car,0.9270203709602356,1035.4365234375,0.0,1363.5513916015625,247.06829833984375,1199.4939575195312,247.06829833984375,328.1148681640625,247.06829833984375
88,5,0,car,0.9212213754653931,1026.7142333984375,0.0,1344.869384765625,219.99620056152344,1185.7918090820312,219.99620056152344,318.1551513671875,219.99620056152344
89,5,0,car,0.914833128452301,1017.1361083984375,0.0,1327.6771240234375,192.51019287109375,1172.4066162109375,192.51019287109375,310.541015625,192.51019287109375
90,5,0,car,0.9123702049255371,1009.0048828125,0.0,1311.953369140625,164.314697265625,1160.4791259765625,164.314697265625,302.948486328125,164.314697265625
91,5,0,car,0.9027323722839355,1001.5491943359375,0.0,1298.2864990234375,143.56961059570312,1149.9178466796875,143.56961059570312,296.7373046875,143.56961059570312
92,5,0,car,0.8921148180961609,995.23681640625,0.0,1282.585693359375,121.27890014648438,1138.9112548828125,121.27890014648438,287.348876953125,121.27890014648438
93,5,0,car,0.8859848976135254,999.9383544921875,0.0,1266.3671875,100.93387603759766,1133.1527709960938,100.93387603759766,266.4288330078125,100.93387603759766
94,5,0,car,0.869621217250824,998.2382202148438,1.6308157444000244,1250.98193359375,85.12603759765625,1124.6100769042969,85.12603759765625,252.74371337890625,83.49522185325623
95,5,0,car,0.8630234003067017,999.4261474609375,1.8349703550338745,1237.7763671875,66.6717758178711,1118.6012573242188,66.6717758178711,238.3502197265625,64.83680546283722
96,5,0,car,0.9035263657569885,1003.8457641601562,1.87846839427948,1225.92529296875,49.58625030517578,1114.8855285644531,49.58625030517578,222.07952880859375,47.7077819108963
97,5,0,car,0.7213308215141296,1001.4360961914062,1.3205461502075195,1215.4010009765625,36.30889892578125,1108.4185485839844,36.30889892578125,213.96490478515625,34.98835277557373
98,-1,0,car,0.8549235463142395,1458.6177978515625,962.6174926757812,1920.0,1074.0947265625,1689.3088989257812,1074.0947265625,461.3822021484375,111.47723388671875
99,6,0,car,0.8935850262641907,1413.411376953125,905.2772216796875,1919.77880859375,1074.4346923828125,1666.5950927734375,1074.4346923828125,506.367431640625,169.157470703125
100,6,0,car,0.9280179738998413,1387.9554443359375,846.1400146484375,1918.4888916015625,1074.7027587890625,1653.22216796875,1074.7027587890625,530.533447265625,228.562744140625
101,6,0,car,0.9383224248886108,1358.3505859375,783.4759521484375,1918.12353515625,1076.9122314453125,1638.237060546875,1076.9122314453125,559.77294921875,293.436279296875
102,6,0,car,0.9417615532875061,1328.1280517578125,723.4576416015625,1918.4169921875,1077.9822998046875,1623.2725219726562,1077.9822998046875,590.2889404296875,354.524658203125
103,6,0,car,0.9217634797096252,1305.0367431640625,669.1419677734375,1918.5635986328125,1078.376220703125,1611.8001708984375,1078.376220703125,613.52685546875,409.2342529296875
104,6,0,car,0.907493531703949,1281.7447509765625,613.5555419921875,1918.58984375,1079.44970703125,1600.1672973632812,1079.44970703125,636.8450927734375,465.8941650390625
105,6,0,car,0.9306700229644775,1254.2474365234375,558.7410278320312,1912.0423583984375,1079.0821533203125,1583.1448974609375,1079.0821533203125,657.794921875,520.3411254882812
106,6,0,car,0.9341880679130554,1236.4852294921875,507.6770324707031,1876.111328125,1055.2796630859375,1556.2982788085938,1055.2796630859375,639.6260986328125,547.6026306152344
107,6,0,car,0.9273669123649597,1219.93798828125,462.4049377441406,1828.4688720703125,995.8685302734375,1524.2034301757812,995.8685302734375,608.5308837890625,533.4635925292969
108,6,0,car,0.9379612803459167,1205.099609375,419.2535095214844,1776.2205810546875,927.1451416015625,1490.6600952148438,927.1451416015625,571.1209716796875,507.8916320800781
109,6,0,car,0.9404833912849426,1186.0411376953125,378.796142578125,1731.065673828125,862.203857421875,1458.5534057617188,862.203857421875,545.0245361328125,483.40771484375
110,6,0,car,0.9274019002914429,1170.212158203125,343.3440246582031,1684.87109375,799.1904296875,1427.5416259765625,799.1904296875,514.658935546875,455.8464050292969
111,6,0,car,0.9347968697547913,1158.69384765625,302.2983093261719,1645.4417724609375,745.3157348632812,1402.0678100585938,745.3157348632812,486.7479248046875,443.0174255371094
112,6,0,car,0.9366180896759033,1146.8411865234375,271.5223083496094,1611.18310546875,684.3733520507812,1379.0121459960938,684.3733520507812,464.3419189453125,412.8510437011719
112,12,0,car,0.8433271646499634,1852.6732177734375,406.6282958984375,1918.6629638671875,624.02880859375,1885.6680908203125,624.02880859375,65.98974609375,217.4005126953125
113,6,0,car,0.9312321543693542,1132.623046875,237.18881225585938,1574.338134765625,639.5303344726562,1353.4805908203125,639.5303344726562,441.715087890625,402.3415222167969
113,12,0,car,0.8831889629364014,1828.323974609375,380.260498046875,1918.636962890625,685.7886962890625,1873.48046875,685.7886962890625,90.31298828125,305.5281982421875
114,6,0,car,0.9410445690155029,1122.2596435546875,205.0560760498047,1544.1888427734375,586.0900268554688,1333.2242431640625,586.0900268554688,421.92919921875,381.03395080566406
114,12,0,car,0.8800732493400574,1804.160888671875,352.6560974121094,1919.474609375,678.4860229492188,1861.8177490234375,678.4860229492188,115.313720703125,325.8299255371094
115,6,0,car,0.9328146576881409,1110.4285888671875,176.39077758789062,1515.5543212890625,541.8145751953125,1312.991455078125,541.8145751953125,405.125732421875,365.4237976074219
115,12,0,car,0.8952658772468567,1777.989013671875,322.76873779296875,1918.939208984375,656.3853149414062,1848.464111328125,656.3853149414062,140.9501953125,333.6165771484375
116,6,0,car,0.92439866065979,1097.6019287109375,148.0567626953125,1493.028076171875,499.001220703125,1295.3150024414062,499.001220703125,395.4261474609375,350.9444580078125
116,12,0,car,0.9023150205612183,1753.2518310546875,296.7427673339844,1918.86962890625,644.7364501953125,1836.0607299804688,644.7364501953125,165.6177978515625,347.9936828613281
117,6,0,car,0.9276139736175537,1085.265869140625,121.49290466308594,1468.4296875,460.57373046875,1276.8477783203125,460.57373046875,383.163818359375,339.08082580566406
117,12,0,car,0.8981031179428101,1728.4482421875,273.2130126953125,1919.02734375,639.6596069335938,1823.73779296875,639.6596069335938,190.5791015625,366.44659423828125
118,6,0,car,0.935904324054718,1076.22607421875,98.24563598632812,1447.8765869140625,421.2333984375,1262.0513305664062,421.2333984375,371.6505126953125,322.9877624511719
118,12,0,car,0.9151700735092163,1705.6402587890625,248.75990295410156,1918.9522705078125,645.6453247070312,1812.2962646484375,645.6453247070312,213.31201171875,396.8854217529297
119,6,0,car,0.9255787134170532,1067.871826171875,71.79044342041016,1427.27490234375,385.94744873046875,1247.5733642578125,385.94744873046875,359.403076171875,314.1570053100586
119,12,0,car,0.9243055582046509,1684.06689453125,227.69400024414062,1918.73291015625,629.9017333984375,1801.39990234375,629.9017333984375,234.666015625,402.2077331542969
120,6,0,car,0.9326634407043457,1059.4415283203125,47.39042663574219,1406.271728515625,352.21978759765625,1232.8566284179688,352.21978759765625,346.8302001953125,304.82936096191406
120,12,0,car,0.9184212684631348,1662.805908203125,207.4126739501953,1919.1783447265625,598.7518310546875,1790.9921264648438,598.7518310546875,256.3724365234375,391.3391571044922
121,6,0,car,0.9269717931747437,1051.0262451171875,25.92345428466797,1388.896728515625,321.10589599609375,1219.9614868164062,321.10589599609375,337.8704833984375,295.1824417114258
121,12,0,car,0.9205419421195984,1640.5303955078125,186.08807373046875,1919.5072021484375,566.556884765625,1780.018798828125,566.556884765625,278.976806640625,380.46881103515625
122,6,0,car,0.9263239502906799,1042.679443359375,4.2409186363220215,1368.85986328125,292.7654113769531,1205.7696533203125,292.7654113769531,326.180419921875,288.5244927406311
122,12,0,car,0.9208135008811951,1620.4691162109375,165.0546417236328,1919.375244140625,535.4754638671875,1769.9221801757812,535.4754638671875,298.9061279296875,370.4208221435547
123,6,0,car,0.9260371923446655,1036.2435302734375,0.0,1351.4718017578125,264.55059814453125,1193.857666015625,264.55059814453125,315.228271484375,264.55059814453125
123,12,0,car,0.920637845993042,1601.5968017578125,146.60755920410156,1918.559326171875,504.4203796386719,1760.0780639648438,504.4203796386719,316.9625244140625,357.8128204345703
124,6,0,car,0.9196763634681702,1029.693603515625,0.0,1334.983642578125,241.11795043945312,1182.338623046875,241.11795043945312,305.2900390625,241.11795043945312
124,12,0,car,0.9120197296142578,1583.890380859375,128.67562866210938,1919.3253173828125,477.04644775390625,1751.6078491210938,477.04644775390625,335.4349365234375,348.3708190917969
125,6,0,car,0.9239033460617065,1020.9944458007812,0.0,1317.937744140625,216.2594757080078,1169.4660949707031,216.2594757080078,296.94329833984375,216.2594757080078
125,12,0,car,0.9245449304580688,1565.3729248046875,110.51570129394531,1919.637451171875,448.2565002441406,1742.5051879882812,448.2565002441406,354.2645263671875,337.7407989501953
126,6,0,car,0.9226568937301636,1011.7307739257812,0.0,1303.16064453125,191.364013671875,1157.4457092285156,191.364013671875,291.42987060546875,191.364013671875
126,12,0,car,0.927402913570404,1548.3099365234375,94.07775115966797,1919.7755126953125,426.2625732421875,1734.042724609375,426.2625732421875,371.465576171875,332.18482208251953
127,6,0,car,0.9184141159057617,1007.5068359375,0.0,1287.90087890625,165.4514923095703,1147.703857421875,165.4514923095703,280.39404296875,165.4514923095703
127,12,0,car,0.9166773557662964,1531.474609375,76.83214569091797,1919.8516845703125,399.07403564453125,1725.6631469726562,399.07403564453125,388.3770751953125,322.2418899536133
128,6,0,car,0.8958991169929504,1002.9291381835938,0.0,1273.5390625,144.70501708984375,1138.2341003417969,144.70501708984375,270.60992431640625,144.70501708984375
128,12,0,car,0.9063047170639038,1515.1485595703125,60.03398132324219,1919.92578125,379.1221008300781,1717.5371704101562,379.1221008300781,404.7772216796875,319.08811950683594
129,6,0,car,0.89298015832901,997.1192016601562,0.0,1261.346435546875,124.06881713867188,1129.2328186035156,124.06881713867188,264.22723388671875,124.06881713867188
129,12,0,car,0.9310638904571533,1498.7137451171875,43.43885803222656,1920.0,356.9938659667969,1709.3568725585938,356.9938659667969,421.2862548828125,313.5550079345703
130,6,0,car,0.8875426054000854,988.4982299804688,0.0,1249.28466796875,101.863525390625,1118.8914489746094,101.863525390625,260.78643798828125,101.863525390625
130,12,0,car,0.9127451181411743,1482.859130859375,27.940593719482422,1920.0,329.8037414550781,1701.4295654296875,329.8037414550781,437.140869140625,301.8631477355957
131,6,0,car,0.8590701818466187,992.271484375,0.2453993707895279,1237.628662109375,86.03326416015625,1114.9500732421875,86.03326416015625,245.357177734375,85.78786478936672
131,12,0,car,0.9206564426422119,1469.8443603515625,11.819561004638672,1910.561767578125,305.7708435058594,1690.2030639648438,305.7708435058594,440.7174072265625,293.9512825012207
132,6,0,car,0.8494338989257812,994.9754028320312,1.000481128692627,1226.4930419921875,67.80335235595703,1110.7342224121094,67.80335235595703,231.51763916015625,66.8028712272644
132,12,0,car,0.9224258661270142,1456.7120361328125,0.0,1892.2177734375,286.6644287109375,1674.4649047851562,286.6644287109375,435.5057373046875,286.6644287109375
133,6,0,car,0.9080752730369568,1002.41162109375,1.2692681550979614,1215.2059326171875,50.71565246582031,1108.8087768554688,50.71565246582031,212.7943115234375,49.44638431072235
133,12,0,car,0.9263176918029785,1447.343994140625,0.0,1869.66943359375,269.2455749511719,1658.5067138671875,269.2455749511719,422.325439453125,269.2455749511719
134,6,0,car,0.6864531636238098,1000.8245849609375,4.4091267585754395,1209.6295166015625,36.927879333496094,1105.22705078125,36.927879333496094,208.804931640625,32.518752574920654
134,12,0,car,0.9218453168869019,1434.1837158203125,0.0,1846.2620849609375,248.47259521484375,1640.222900390625,248.47259521484375,412.078369140625,248.47259521484375
135,12,0,car,0.9211393594741821,1420.680908203125,0.0,1823.0657958984375,228.71615600585938,1621.8733520507812,228.71615600585938,402.3848876953125,228.71615600585938
136,12,0,car,0.913938045501709,1407.7662353515625,0.0,1800.701904296875,211.31671142578125,1604.2340698242188,211.31671142578125,392.9356689453125,211.31671142578125
137,12,0,car,0.9062638282775879,1395.4473876953125,0.0,1778.78662109375,193.5809783935547,1587.1170043945312,193.5809783935547,383.3392333984375,193.5809783935547
138,12,0,car,0.9020527601242065,1390.9786376953125,0.0,1757.1849365234375,173.22564697265625,1574.081787109375,173.22564697265625,366.206298828125,173.22564697265625
139,12,0,car,0.9005688428878784,1417.2822265625,0.0,1736.2493896484375,158.9017333984375,1576.7658081054688,158.9017333984375,318.9671630859375,158.9017333984375
140,12,0,car,0.8894180059432983,1392.853515625,0.0,1722.1807861328125,142.0933380126953,1557.5171508789062,142.0933380126953,329.3272705078125,142.0933380126953
141,12,0,car,0.8824543356895447,1388.0802001953125,0.0,1701.6314697265625,120.27774047851562,1544.8558349609375,120.27774047851562,313.55126953125,120.27774047851562
142,12,0,car,0.8861468434333801,1388.401611328125,0.0,1685.236328125,106.0773696899414,1536.8189697265625,106.0773696899414,296.834716796875,106.0773696899414
143,12,0,car,0.8644440174102783,1368.776611328125,0.26500174403190613,1669.4403076171875,95.62535095214844,1519.1084594726562,95.62535095214844,300.6636962890625,95.36034920811653
144,12,0,car,0.8544199466705322,1357.6634521484375,2.284080982208252,1649.541259765625,76.73856353759766,1503.6023559570312,76.73856353759766,291.8778076171875,74.4544825553894
145,12,0,car,0.8465556502342224,1360.6219482421875,1.6288151741027832,1631.1822509765625,66.52847290039062,1495.902099609375,66.52847290039062,270.560302734375,64.89965772628784
146,12,0,car,0.9083465933799744,1373.7474365234375,0.9660435914993286,1617.17919921875,58.2553596496582,1495.4633178710938,58.2553596496582,243.4317626953125,57.289316058158875
147,12,0,car,0.8683707118034363,1372.931884765625,0.06989053636789322,1594.9061279296875,46.11153030395508,1483.9190063476562,46.11153030395508,221.9742431640625,46.041639767587185
148,12,0,car,0.6849460005760193,1371.344482421875,1.7744214534759521,1570.2244873046875,35.73996353149414,1470.7844848632812,35.73996353149414,198.8800048828125,33.96554207801819
162,-1,0,car,0.6733860969543457,1889.959716796875,484.9779052734375,1919.9443359375,816.7529296875,1904.9520263671875,816.7529296875,29.984619140625,331.7750244140625
163,-1,0,car,0.8002808690071106,1864.8878173828125,428.42413330078125,1919.2335205078125,669.5857543945312,1892.0606689453125,669.5857543945312,54.345703125,241.16162109375
164,14,0,car,0.7799203395843506,1845.36181640625,406.8597412109375,1918.230712890625,643.233154296875,1881.7962646484375,643.233154296875,72.868896484375,236.3734130859375
165,14,0,car,0.8769112825393677,1825.6204833984375,385.55316162109375,1918.6702880859375,688.7611083984375,1872.1453857421875,688.7611083984375,93.0498046875,303.20794677734375
166,14,0,car,0.8907515406608582,1804.5186767578125,361.2415466308594,1919.6663818359375,707.3997192382812,1862.092529296875,707.3997192382812,115.147705078125,346.1581726074219
167,14,0,car,0.8887069225311279,1782.5352783203125,338.001953125,1919.55615234375,704.8682250976562,1851.0457153320312,704.8682250976562,137.0208740234375,366.86627197265625
168,14,0,car,0.910298764705658,1761.5946044921875,313.64190673828125,1919.037353515625,702.46142578125,1840.3159790039062,702.46142578125,157.4427490234375,388.81951904296875
169,14,0,car,0.91148442029953,1741.822265625,294.6640625,1918.8592529296875,695.5142211914062,1830.3407592773438,695.5142211914062,177.0369873046875,400.85015869140625
170,14,0,car,0.9062524437904358,1722.2869873046875,277.9498291015625,1918.728515625,694.2412109375,1820.5077514648438,694.2412109375,196.4415283203125,416.2913818359375
171,14,0,car,0.9170898199081421,1704.19580078125,261.6552429199219,1918.900390625,686.7911376953125,1811.548095703125,686.7911376953125,214.70458984375,425.1358947753906
172,14,0,car,0.9148308038711548,1685.9620361328125,241.94976806640625,1918.9161376953125,664.6904907226562,1802.4390869140625,664.6904907226562,232.9541015625,422.74072265625
173,14,0,car,0.9125528931617737,1668.1490478515625,224.7462158203125,1919.2679443359375,638.4974365234375,1793.70849609375,638.4974365234375,251.118896484375,413.751220703125
174,14,0,car,0.9096129536628723,1651.5283203125,209.16590881347656,1919.5191650390625,612.80419921875,1785.5237426757812,612.80419921875,267.9908447265625,403.63829040527344
175,14,0,car,0.9114943146705627,1636.4234619140625,193.30850219726562,1919.692626953125,587.8955688476562,1778.0580444335938,587.8955688476562,283.2691650390625,394.5870666503906
176,14,0,car,0.9027438163757324,1622.323974609375,177.677734375,1919.2647705078125,567.5318603515625,1770.7943725585938,567.5318603515625,296.9407958984375,389.8541259765625
177,14,0,car,0.9116569757461548,1607.99658203125,163.16781616210938,1918.5770263671875,541.3050537109375,1763.2868041992188,541.3050537109375,310.5804443359375,378.1372375488281
178,14,0,car,0.9140322804450989,1594.6700439453125,148.9973602294922,1918.2589111328125,518.9807739257812,1756.4644775390625,518.9807739257812,323.5888671875,369.98341369628906
179,14,0,car,0.925671398639679,1580.498779296875,135.94264221191406,1919.369140625,496.4825439453125,1749.9339599609375,496.4825439453125,338.870361328125,360.53990173339844
179,15,0,car,0.8756566047668457,699.2972412109375,914.1050415039062,1211.474365234375,1075.6767578125,955.3858032226562,1075.6767578125,512.1771240234375,161.57171630859375
180,14,0,car,0.9147797226905823,1567.6668701171875,122.6351547241211,1919.760498046875,475.0491027832031,1743.7136840820312,475.0491027832031,352.0936279296875,352.41394805908203
180,15,0,car,0.9411650896072388,688.1803588867188,855.3242797851562,1205.2862548828125,1076.6385498046875,946.7333068847656,1076.6385498046875,517.1058959960938,221.31427001953125
181,14,0,car,0.9257663488388062,1556.377197265625,109.34809875488281,1919.999755859375,453.4053039550781,1738.1884765625,453.4053039550781,363.62255859375,344.0572052001953
181,15,0,car,0.944348156452179,685.0573120117188,792.6160888671875,1209.5523681640625,1078.271484375,947.3048400878906,1078.271484375,524.4950561523438,285.6553955078125
182,14,0,car,0.930791437625885,1545.41748046875,97.4133529663086,1920.0,435.2760314941406,1732.708740234375,435.2760314941406,374.58251953125,337.86267852783203
182,15,0,car,0.9346051216125488,679.5171508789062,730.8016967773438,1203.0953369140625,1079.4818115234375,941.3062438964844,1079.4818115234375,523.5781860351562,348.68011474609375
183,14,0,car,0.9214926958084106,1534.9278564453125,85.5344009399414,1920.0,419.85205078125,1727.4639282226562,419.85205078125,385.0721435546875,334.3176498413086
183,15,0,car,0.9300466775894165,683.3116455078125,669.2238159179688,1197.8480224609375,1079.680908203125,940.579833984375,1079.680908203125,514.536376953125,410.45709228515625
184,14,0,car,0.919428288936615,1524.9356689453125,72.61384582519531,1920.0,400.27789306640625,1722.4678344726562,400.27789306640625,395.0643310546875,327.66404724121094
184,15,0,car,0.9379243850708008,684.7111206054688,611.7100830078125,1196.1014404296875,1078.1090087890625,940.4062805175781,1078.1090087890625,511.39031982421875,466.39892578125
185,14,0,car,0.9312017560005188,1516.0198974609375,59.988059997558594,1920.0,387.19097900390625,1718.0099487304688,387.19097900390625,403.9801025390625,327.20291900634766
185,15,0,car,0.9429113268852234,681.7003784179688,559.1828002929688,1177.7218017578125,1076.277587890625,929.7110900878906,1076.277587890625,496.02142333984375,517.0947875976562
186,14,0,car,0.919603168964386,1506.7274169921875,49.76625061035156,1920.0,372.0243835449219,1713.3637084960938,372.0243835449219,413.2725830078125,322.2581329345703
