gt_id,frame_idx,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy_bottom,bbox_w,bbox_h
2,29,1,0,car,0.9425029754638672,0.5107907056808472,409.40234375,414.2240905761719,983.978271484375,207.3674406409264,983.978271484375,413.713299870491,574.575927734375
1,29,3,0,car,0.9296019673347472,1222.9844970703125,347.03448486328125,1817.549072265625,879.5441284179688,1520.2667846679688,879.5441284179688,594.5645751953125,532.5096435546875
2,30,1,0,car,0.9424630403518676,0.8278668522834778,405.6311645507813,415.4394226074219,971.6331176757812,208.13364472985268,971.6331176757812,414.6115557551384,566.001953125
1,30,3,0,car,0.9297199249267578,1221.588134765625,345.5812072753906,1815.50830078125,876.8388061523438,1518.5482177734375,876.8388061523438,593.920166015625,531.2575988769531
2,31,1,0,car,0.9419081807136536,0.6779907941818237,402.6893615722656,415.5597839355469,965.1265869140624,208.11888736486435,965.1265869140624,414.88179314136505,562.4372253417969
1,31,3,0,car,0.928582489490509,1220.522705078125,344.2818603515625,1813.1177978515625,872.4815063476562,1516.8202514648438,872.4815063476562,592.5950927734375,528.1996459960938
2,32,1,0,car,0.943051815032959,0.6469265222549438,400.7650146484375,416.8641357421875,961.2373657226562,208.7555311322212,961.2373657226562,416.21720921993256,560.4723510742188
1,32,3,0,car,0.9291062951087952,1219.7115478515625,342.6910095214844,1808.226806640625,868.5955810546875,1513.9691772460938,868.5955810546875,588.5152587890625,525.9045715332031
2,33,1,0,car,0.9435254335403442,0.5419148206710815,399.7008666992188,418.324462890625,958.3234252929688,209.43318885564804,958.3234252929688,417.7825480699539,558.62255859375
1,33,3,0,car,0.9287517070770264,1219.1953125,341.1730041503906,1803.8935546875,865.394287109375,1511.54443359375,865.394287109375,584.6982421875,524.2212829589844
2,34,1,0,car,0.9441587924957277,0.5602654218673706,397.6265563964844,418.0920715332031,957.168212890625,209.32616847753525,957.168212890625,417.53180611133575,559.5416564941406
1,34,3,0,car,0.9305300116539,1219.263427734375,338.879150390625,1800.483154296875,863.4492797851562,1509.873291015625,863.4492797851562,581.2197265625,524.5701293945312
2,35,1,0,car,0.931876540184021,0.6997803449630737,394.4749755859375,418.56158447265625,953.18212890625,209.6306824088097,953.18212890625,417.8618041276932,558.7071533203125
1,35,3,0,car,0.9306345582008362,1218.513671875,336.9477233886719,1798.084228515625,861.2453002929688,1508.2989501953125,861.2453002929688,579.570556640625,524.2975769042969
2,36,1,0,car,0.941583216190338,0.5609036087989807,393.3577270507813,419.812744140625,951.4719848632812,210.186823874712,951.4719848632812,419.251840531826,558.1142578125
1,36,3,0,car,0.9308897852897644,1217.884033203125,335.1239318847656,1795.718017578125,859.5036010742188,1506.801025390625,859.5036010742188,577.833984375,524.3796691894531
2,37,1,0,car,0.9385545253753662,0.1569955348968505,392.41748046875,420.5733947753906,949.4577026367188,210.3651951551437,949.4577026367188,420.4163992404938,557.0402221679688
1,37,3,0,car,0.931730091571808,1217.0859375,333.0921325683594,1792.275634765625,858.2094116210938,1504.6807861328125,858.2094116210938,575.189697265625,525.1172790527344
2,38,1,0,car,0.9377568364143372,0.0427751615643501,390.8924560546875,421.0166015625,945.8253173828124,210.52968836203215,945.8253173828124,420.9738264009357,554.932861328125
1,38,3,0,car,0.932886004447937,1216.181640625,332.0508117675781,1789.5120849609375,855.0827026367188,1502.8468627929688,855.0827026367188,573.3304443359375,523.0318908691406
2,39,1,0,car,0.937821626663208,0.2250527888536453,387.8265686035156,421.3059387207031,942.5814208984376,210.7654957547784,942.5814208984376,421.0808859318495,554.7548522949219
1,39,3,0,car,0.9347688555717468,1214.896484375,330.7300109863281,1786.603271484375,851.37353515625,1500.7498779296875,851.37353515625,571.706787109375,520.6435241699219
2,40,1,0,car,0.9476831555366516,0.075605534017086,385.0878601074219,422.1212463378906,940.1776123046876,211.09842593595383,940.1776123046876,422.0456408038736,555.0897521972656
1,40,3,0,car,0.9351465702056884,1214.414794921875,328.7641906738281,1783.8946533203125,847.3612670898438,1499.1547241210938,847.3612670898438,569.4798583984375,518.5970764160156
2,41,1,0,car,0.9482376575469972,0.1183201074600219,382.78558349609375,422.0054016113281,939.1526489257812,211.06186085939407,939.1526489257812,421.8870815038681,556.3670654296875
1,41,3,0,car,0.9363287091255188,1214.1202392578125,327.1220092773437,1782.19873046875,842.943115234375,1498.1594848632812,842.943115234375,568.0784912109375,515.8211059570312
2,42,1,0,car,0.9474635124206544,0.2091546654701233,380.3158264160156,422.849853515625,937.1334838867188,211.5295040905476,937.1334838867188,422.6406988501549,556.8176574707031
1,42,3,0,car,0.9373264908790588,1213.635009765625,325.4602966308594,1780.6610107421875,838.8587036132812,1497.1480102539062,838.8587036132812,567.0260009765625,513.3984069824219
2,43,1,0,car,0.9433897137641908,0.276714563369751,379.25433349609375,423.0621032714844,929.92431640625,211.66940891742703,929.92431640625,422.7853887081146,550.6699829101562
1,43,3,0,car,0.9377946853637696,1212.6693115234375,322.94158935546875,1778.54345703125,834.701171875,1495.6063842773438,834.701171875,565.8741455078125,511.7595825195313
2,44,1,0,car,0.9412623047828674,0.3566751480102539,376.95513916015625,423.52099609375,926.3982543945312,211.93883562088013,926.3982543945312,423.16432094573975,549.443115234375
1,44,3,0,car,0.9392895698547364,1211.830810546875,320.7046813964844,1774.2962646484375,831.429443359375,1493.0635375976562,831.429443359375,562.4654541015625,510.7247619628906
2,45,1,0,car,0.942129611968994,0.5756658911705017,375.9019775390625,423.4493408203125,923.9972534179688,212.0125033557415,923.9972534179688,422.873674929142,548.0952758789062
1,45,3,0,car,0.938908040523529,1210.34423828125,318.40948486328125,1771.78857421875,829.3776245117188,1491.06640625,829.3776245117188,561.4443359375,510.9681396484375
2,46,1,0,car,0.9423366189002992,0.6861200928688049,373.9347534179688,423.9790954589844,920.2978515625,212.3326077759266,920.2978515625,423.2929753661156,546.3630981445312
1,46,3,0,car,0.9393873810768129,1209.0914306640625,315.1094665527344,1769.711181640625,827.9244384765625,1489.4013061523438,827.9244384765625,560.6197509765625,512.8149719238281
2,47,1,0,car,0.941555380821228,0.980065643787384,372.4176940917969,424.6107482910156,917.5484008789062,212.7954069674015,917.5484008789062,423.6306826472282,545.1307067871094
1,47,3,0,car,0.9395728707313538,1208.2200927734375,313.2212829589844,1768.24169921875,826.3301391601562,1488.2308959960938,826.3301391601562,560.0216064453125,513.1088562011719
2,48,1,0,car,0.9421136379241944,0.8500499725341797,372.5133666992188,424.8855590820313,919.1566772460938,212.86780452728271,919.1566772460938,424.035509109497,546.643310546875
1,48,3,0,car,0.9394172430038452,1207.644775390625,311.2570495605469,1766.8603515625,824.4324951171875,1487.2525634765625,824.4324951171875,559.215576171875,513.1754455566406
2,49,1,0,car,0.9394078850746156,0.8127553462982178,370.7843322753906,424.99359130859375,918.1038208007812,212.903173327446,918.1038208007812,424.18083596229553,547.3194885253906
1,49,3,0,car,0.938892900943756,1206.9927978515625,308.0445556640625,1765.445556640625,820.68896484375,1486.2191772460938,820.68896484375,558.4527587890625,512.6444091796875
2,50,1,0,car,0.9382155537605286,0.7392334938049316,368.8652648925781,425.3246765136719,915.4569702148438,213.0319550037384,915.4569702148438,424.5854430198669,546.5917053222656
1,50,3,0,car,0.9392956495285034,1206.143798828125,306.9689025878906,1763.868408203125,817.7048950195312,1485.006103515625,817.7048950195312,557.724609375,510.7359924316406
2,51,1,0,car,0.9405824542045592,0.8910022377967834,368.5757751464844,425.4611206054688,912.0180053710938,213.1760614216328,912.0180053710938,424.570118367672,543.4422302246094
1,51,3,0,car,0.9398905634880066,1205.0103759765625,305.6208801269531,1761.38671875,813.9437255859375,1483.1985473632812,813.9437255859375,556.3763427734375,508.3228454589844
2,52,1,0,car,0.9390521049499512,0.9027101397514344,367.5932312011719,425.0110778808594,912.3007202148438,212.9568940103054,912.3007202148438,424.108367741108,544.7074890136719
1,52,3,0,car,0.9404016137123108,1204.2923583984375,304.2773132324219,1758.5501708984375,811.3095092773438,1481.4212646484375,811.3095092773438,554.2578125,507.0321960449219
2,53,1,0,car,0.9381756782531738,1.8122732639312744,369.1288146972656,424.5850830078125,908.92822265625,213.1986781358719,908.92822265625,422.7728097438812,539.7994079589844
1,53,3,0,car,0.9423898458480836,1203.26708984375,302.8296203613281,1755.1666259765625,807.8656616210938,1479.2168579101562,807.8656616210938,551.8995361328125,505.0360412597656
2,54,1,0,car,0.9381542801856996,1.3604369163513184,367.5406494140625,424.9632263183594,912.6157836914062,213.16183161735532,912.6157836914062,423.60278940200806,545.0751342773438
1,54,3,0,car,0.9416738748550416,1202.7161865234375,300.2654724121094,1753.1683349609375,804.7739868164062,1477.9422607421875,804.7739868164062,550.4521484375,504.5085144042969
2,55,1,0,car,0.9385672211647034,1.2340630292892456,366.8966369628906,425.5994567871094,912.9938354492188,213.4167599081993,912.9938354492188,424.3653937578201,546.0971984863281
1,55,3,0,car,0.94234299659729,1202.6619873046875,297.609130859375,1751.13037109375,801.66455078125,1476.8961791992188,801.66455078125,548.4683837890625,504.055419921875
2,56,1,0,car,0.937841534614563,1.7746646404266355,367.6094970703125,425.7257385253906,908.1463623046876,213.75020158290863,908.1463623046876,423.951073884964,540.536865234375
1,56,3,0,car,0.941112458705902,1201.803955078125,295.4155578613281,1749.4412841796875,797.5350952148438,1475.6226196289062,797.5350952148438,547.6373291015625,502.1195373535156
2,57,1,0,car,0.9385743737220764,1.897883415222168,367.4685668945313,426.1277160644531,906.6314697265624,214.01279973983765,906.6314697265624,424.22983264923096,539.1629028320312
1,57,3,0,car,0.9370314478874208,1200.9578857421875,292.5039367675781,1748.353759765625,792.0546264648438,1474.6558227539062,792.0546264648438,547.3958740234375,499.5506896972656
2,58,1,0,car,0.9382680654525756,1.827478528022766,367.3424987792969,425.9973754882813,906.2719116210938,213.912427008152,906.2719116210938,424.1698969602585,538.9294128417969
1,58,3,0,car,0.9378977417945862,1199.8553466796875,290.7036437988281,1747.194580078125,788.694580078125,1473.5249633789062,788.694580078125,547.3392333984375,497.9909362792969
2,59,1,0,car,0.9384246468544006,1.9020025730133057,366.7353515625,425.876220703125,906.5781860351562,213.88911163806915,906.5781860351562,423.9742181301117,539.8428344726562
1,59,3,0,car,0.9400553107261658,1198.8780517578125,291.697998046875,1745.2119140625,785.8356323242188,1472.0449829101562,785.8356323242188,546.3338623046875,494.13763427734375
2,60,1,0,car,0.9387073516845704,1.788005828857422,367.1071166992188,425.8823547363281,906.2066040039062,213.8351802825928,906.2066040039062,424.0943489074707,539.0994873046875
1,60,3,0,car,0.943799078464508,1197.2755126953125,289.7545166015625,1742.9549560546875,781.9518432617188,1470.115234375,781.9518432617188,545.679443359375,492.19732666015625
2,61,1,0,car,0.9383786916732788,1.806347608566284,367.4973754882813,426.1902160644531,905.8516845703124,213.9982818365097,905.8516845703124,424.3838684558869,538.3543090820312
1,61,3,0,car,0.9437049031257628,1195.31982421875,288.11260986328125,1741.065673828125,779.4757690429688,1468.1927490234375,779.4757690429688,545.745849609375,491.3631591796875
2,62,1,0,car,0.9391459226608276,1.8613712787628172,367.5489807128906,426.60546875,905.5970458984376,214.2334200143814,905.5970458984376,424.7440974712372,538.0480651855469
1,62,3,0,car,0.9398291110992432,1194.4888916015625,285.2852478027344,1739.6798095703125,776.0057983398438,1467.0843505859375,776.0057983398438,545.19091796875,490.7205505371094
2,63,1,0,car,0.9389496445655824,2.099106550216675,367.3497619628906,426.7135314941406,905.2446899414062,214.40631902217865,905.2446899414062,424.614424943924,537.8949279785156
1,63,3,0,car,0.9395716786384584,1194.4267578125,285.71112060546875,1738.0924072265625,772.4938354492188,1466.2595825195312,772.4938354492188,543.6656494140625,486.78271484375
2,64,1,0,car,0.9386796951293944,1.8993586301803589,367.4477233886719,426.6675720214844,906.1175537109376,214.2834653258324,906.1175537109376,424.768213391304,538.6698303222656
1,64,3,0,car,0.9391865134239196,1193.8792724609375,284.4267578125,1735.996337890625,770.2785034179688,1464.9378051757812,770.2785034179688,542.1170654296875,485.8517456054688
2,65,1,0,car,0.938181459903717,1.8371593952178955,367.3497314453125,426.4583129882813,906.5797119140624,214.1477361917496,906.5797119140624,424.62115359306335,539.22998046875
1,65,3,0,car,0.9391759634017944,1192.241455078125,283.2237854003906,1734.178955078125,768.19189453125,1463.210205078125,768.19189453125,541.9375,484.9681091308594
2,66,1,0,car,0.9380794167518616,1.7486108541488647,367.0261535644531,426.3005676269531,907.4090576171876,214.024589240551,907.4090576171876,424.55195677280426,540.3829040527344
1,66,3,0,car,0.940141499042511,1190.2042236328125,282.85888671875,1732.1234130859375,766.5325927734375,1461.163818359375,766.5325927734375,541.919189453125,483.6737060546875
2,67,1,0,car,0.93803608417511,1.7283812761306765,367.0594482421875,426.0798645019531,907.1525268554688,213.9041228890419,907.1525268554688,424.3514832258225,540.0930786132812
1,67,3,0,car,0.9408990144729614,1188.939208984375,282.33514404296875,1730.2125244140625,765.2806396484375,1459.5758666992188,765.2806396484375,541.2733154296875,482.9454956054688
2,68,1,0,car,0.9380440711975098,1.6852473020553589,367.3715515136719,425.9299926757813,907.1295166015624,213.8076199889183,907.1295166015624,424.2447453737259,539.7579650878906
1,68,3,0,car,0.9405878186225892,1187.9129638671875,282.5712280273437,1728.3544921875,764.0046997070312,1458.1337280273438,764.0046997070312,540.4415283203125,481.4334716796875
2,69,1,0,car,0.93870747089386,1.7542129755020142,368.0001220703125,425.9419250488281,906.2645874023438,213.84806901216507,906.2645874023438,424.1877120733261,538.2644653320312
1,69,3,0,car,0.9415241479873656,1186.7236328125,281.89996337890625,1726.5565185546875,762.103271484375,1456.6400756835938,762.103271484375,539.8328857421875,480.2033081054688
2,70,1,0,car,0.9383655786514282,1.738073468208313,368.3298950195313,425.78656005859375,906.1975708007812,213.76231676340103,906.1975708007812,424.04848659038544,537.86767578125
1,70,3,0,car,0.9421724677085876,1185.4510498046875,284.5305480957031,1725.281005859375,760.2196044921875,1455.3660278320312,760.2196044921875,539.8299560546875,475.6890563964844
2,71,1,0,car,0.9380187392234802,1.8066930770874023,368.6709899902344,425.6396484375,904.9750366210938,213.7231707572937,904.9750366210938,423.8329553604126,536.3040466308594
1,71,3,0,car,0.9422088861465454,1184.4478759765625,284.2994079589844,1724.1876220703125,757.74267578125,1454.3177490234375,757.74267578125,539.73974609375,473.4432678222656
2,72,1,0,car,0.9380134344100952,1.6546357870101929,368.5870056152344,425.3822326660156,906.3009643554688,213.5184342265129,906.3009643554688,423.72759687900543,537.7139587402344
1,72,3,0,car,0.9425190687179564,1183.85302734375,284.9297180175781,1722.9447021484375,755.6400146484375,1453.3988647460938,755.6400146484375,539.0916748046875,470.7102966308594
2,73,1,0,car,0.93719881772995,1.6549910306930542,368.93408203125,425.0335998535156,907.687744140625,213.34429544210437,907.687744140625,423.37860882282257,538.753662109375
1,73,3,0,car,0.9413697719573976,1183.3529052734375,283.2211608886719,1721.9493408203125,753.3746337890625,1452.651123046875,753.3746337890625,538.596435546875,470.1534729003906
2,74,1,0,car,0.9374015927314758,1.6243982315063477,368.71527099609375,424.94830322265625,907.56640625,213.2863507270813,907.56640625,423.3239049911499,538.8511352539062
1,74,3,0,car,0.9419657588005066,1182.7301025390625,283.0474853515625,1720.332275390625,751.9951782226562,1451.5311889648438,751.9951782226562,537.6021728515625,468.94769287109375
2,75,1,0,car,0.9365684986114502,1.7191087007522583,369.016845703125,424.9933776855469,908.4091796875,213.3562431931496,908.4091796875,423.2742689847946,539.392333984375
1,75,3,0,car,0.9431893229484558,1181.8603515625,282.56402587890625,1719.286865234375,749.3778686523438,1450.5736083984375,749.3778686523438,537.426513671875,466.8138427734375
2,76,1,0,car,0.9374397993087769,1.7097680568695068,368.6568603515625,425.3153381347656,908.8362426757812,213.5125530958176,908.8362426757812,423.6055700778961,540.1793823242188
1,76,3,0,car,0.9429876804351808,1181.855712890625,285.45343017578125,1718.0247802734375,747.4756469726562,1449.9402465820312,747.4756469726562,536.1690673828125,462.022216796875
2,77,1,0,car,0.937139332294464,1.7086007595062256,368.6030883789063,425.1918640136719,909.16748046875,213.45023238658905,909.16748046875,423.4832632541657,540.5643920898438
1,77,3,0,car,0.941784143447876,1181.590576171875,284.8748474121094,1716.9964599609375,743.6629028320312,1449.2935180664062,743.6629028320312,535.4058837890625,458.7880554199219
2,78,1,0,car,0.9370731711387634,1.6226341724395752,368.8417053222656,424.9114685058594,909.2056884765624,213.26705133914948,909.2056884765624,423.2888343334198,540.3639831542969
1,78,3,0,car,0.9413084983825684,1180.466064453125,285.3793334960937,1715.7183837890625,740.3671264648438,1448.0922241210938,740.3671264648438,535.2523193359375,454.98779296875
2,79,1,0,car,0.9362450838088988,1.66274094581604,369.016845703125,424.5654602050781,908.5576171875,213.11410057544708,908.5576171875,422.9027192592621,539.540771484375
1,79,3,0,car,0.941530168056488,1179.59423828125,283.9068298339844,1713.94970703125,738.5540771484375,1446.77197265625,738.5540771484375,534.35546875,454.6472473144531
2,80,1,0,car,0.9372752904891968,1.536213755607605,368.8507995605469,425.037841796875,908.3302612304688,213.2870277762413,908.3302612304688,423.5016280412674,539.4794616699219
1,80,3,0,car,0.9415324926376344,1179.2147216796875,283.39569091796875,1712.5166015625,736.6552124023438,1445.8656616210938,736.6552124023438,533.3018798828125,453.259521484375
2,81,1,0,car,0.9374160170555116,1.5554673671722412,368.7628784179688,425.40673828125,907.7008056640624,213.48110282421112,907.7008056640624,423.85127091407776,538.9379272460938
1,81,3,0,car,0.9410335421562196,1179.280029296875,282.2438049316406,1711.6817626953125,735.2758178710938,1445.4808959960938,735.2758178710938,532.4017333984375,453.0320129394531
2,82,1,0,car,0.9379763603210448,1.6172853708267212,368.2402648925781,425.8520202636719,907.173828125,213.7346528172493,907.173828125,424.2347348928452,538.9335632324219
1,82,3,0,car,0.9390588402748108,1178.990478515625,278.2816467285156,1710.3427734375,734.8677978515625,1444.6666259765625,734.8677978515625,531.352294921875,456.5861511230469
2,83,1,0,car,0.9382674098014832,1.7203038930892944,367.9011535644531,426.2549133300781,906.4605712890624,213.9876086115837,906.4605712890624,424.5346094369888,538.5594177246094
