gt_id,frame_idx,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy_bottom,bbox_w,bbox_h
2,109,5,0,car,0.9180883169174194,1031.7869873046875,0.0,1333.67333984375,170.29649353027344,1182.7301635742188,170.29649353027344,301.8863525390625,170.29649353027344
3,109,7,0,car,0.9143139123916626,375.83984375,0.0,667.8172607421875,254.45225524902344,521.8285522460938,254.45225524902344,291.9774169921875,254.45225524902344
2,110,5,0,car,0.9039254188537598,1025.934814453125,0.0,1320.3900146484375,152.0807647705078,1173.1624145507812,152.0807647705078,294.4552001953125,152.0807647705078
3,110,7,0,car,0.9193039536476136,381.4620361328125,0.0,666.9390869140625,230.4065093994141,524.2005615234375,230.4065093994141,285.47705078125,230.4065093994141
2,111,5,0,car,0.8978207111358643,1018.08740234375,0.0,1309.4324951171875,137.54725646972656,1163.7599487304688,137.54725646972656,291.3450927734375,137.54725646972656
3,111,7,0,car,0.91508948802948,387.29833984375,0.0,665.2362060546875,209.4711761474609,526.2672729492188,209.4711761474609,277.9378662109375,209.4711761474609
2,112,5,0,car,0.8935368657112122,1009.5153198242188,0.7902084589004517,1299.9794921875,120.75406646728516,1154.7474060058594,120.75406646728516,290.46417236328125,119.9638580083847
3,112,7,0,car,0.917169749736786,391.71044921875,0.0,665.7628173828125,186.56884765625,528.7366333007812,186.56884765625,274.0523681640625,186.56884765625
2,113,5,0,car,0.8855459094047546,1001.4157104492188,0.7185788154602051,1286.7611083984375,103.98320770263672,1144.088409423828,103.98320770263672,285.34539794921875,103.26462888717651
3,113,7,0,car,0.9068722128868104,395.9133605957031,0.0,672.1553344726562,164.78138732910156,534.0343475341797,164.78138732910156,276.2419738769531,164.78138732910156
2,114,5,0,car,0.8644381165504456,998.3339233398438,2.294203996658325,1276.5867919921875,87.58378601074219,1137.4603576660156,87.58378601074219,278.2528686523437,85.28958201408386
3,114,7,0,car,0.8972657322883606,400.9236755371094,0.0082035213708877,665.8853759765625,145.22442626953125,533.4045257568359,145.22442626953125,264.9617004394531,145.21622274816036
2,115,5,0,car,0.8721570372581482,1004.6016235351562,2.690669536590576,1265.8411865234375,74.19292449951172,1135.2214050292969,74.19292449951172,261.23956298828125,71.50225496292114
3,115,7,0,car,0.8921204805374146,406.2327270507813,0.1073117703199386,666.9682006835938,127.63082885742188,536.6004638671875,127.63082885742188,260.7354736328125,127.52351708710194
2,116,5,0,car,0.8334251046180725,1009.6035766601562,2.201737403869629,1256.5802001953125,58.77147674560547,1133.0918884277344,58.77147674560547,246.97662353515625,56.56973934173584
3,116,7,0,car,0.8875939846038818,408.47076416015625,0.2892296612262726,666.11279296875,107.2066421508789,537.2917785644531,107.2066421508789,257.6420288085937,106.91741248965263
4,116,12,0,car,0.848159670829773,676.3139038085938,921.8890380859376,1252.5865478515625,1070.7723388671875,964.450225830078,1070.7723388671875,576.2726440429688,148.88330078125
2,117,5,0,car,0.7765210866928101,1014.5205688476562,0.7975188493728638,1244.9803466796875,44.68903732299805,1129.750457763672,44.68903732299805,230.45977783203125,43.89151847362518
3,117,7,0,car,0.8906378746032715,411.2632141113281,1.5121880769729614,662.1967163085938,93.95064544677734,536.7299652099609,93.95064544677734,250.9335021972656,92.43845736980438
4,117,12,0,car,0.9057429432868958,675.9977416992188,864.564697265625,1207.630859375,1076.048828125,941.8143005371094,1076.048828125,531.6331176757812,211.484130859375
2,118,5,0,car,0.539885938167572,1019.5670166015624,0.4267584383487701,1238.7685546875,31.969629287719727,1129.1677856445312,31.969629287719727,219.2015380859375,31.54287084937096
3,118,7,0,car,0.8759771585464478,414.5157470703125,1.9255142211914065,661.2747192382812,74.46823120117188,537.8952331542969,74.46823120117188,246.75897216796875,72.54271697998047
4,118,12,0,car,0.9483579397201538,662.3993530273438,801.3234252929688,1196.3309326171875,1076.75341796875,929.3651428222656,1076.75341796875,533.9315795898438,275.42999267578125
3,119,7,0,car,0.8283367156982422,418.7705993652344,1.7742019891738892,657.9710083007812,54.72157669067383,538.3708038330078,54.72157669067383,239.20040893554688,52.94737470149994
4,119,12,0,car,0.9377180337905884,664.7949829101562,738.4124755859375,1184.0274658203125,1078.062255859375,924.4112243652344,1078.062255859375,519.2324829101562,339.6497802734375
4,120,12,0,car,0.6613406538963318,655.4490356445312,676.2433471679688,1177.216064453125,1079.7969970703125,916.332550048828,1079.7969970703125,521.7670288085938,403.55364990234375
5,121,15,0,car,0.9116682410240172,1474.5960693359375,890.4268188476562,1917.727783203125,1075.40869140625,1696.1619262695312,1075.40869140625,443.1317138671875,184.98187255859372
5,122,15,0,car,0.8997971415519714,1442.4578857421875,833.9627075195312,1919.3619384765625,1077.469970703125,1680.909912109375,1077.469970703125,476.904052734375,243.50726318359372
4,122,12,0,car,0.9538774490356444,666.170654296875,572.0213012695312,1163.2587890625,1075.367919921875,914.7147216796876,1075.367919921875,497.088134765625,503.34661865234375
5,123,15,0,car,0.9324281215667723,1407.513916015625,773.9560546875,1918.92822265625,1077.4122314453125,1663.2210693359375,1077.4122314453125,511.414306640625,303.4561767578125
4,123,12,0,car,0.95657479763031,674.7412109375,521.632568359375,1151.9791259765625,1066.4827880859375,913.3601684570312,1066.4827880859375,477.2379150390625,544.8502197265625
5,124,15,0,car,0.9357542991638184,1375.46435546875,712.6927490234375,1918.0133056640625,1077.7637939453125,1646.7388305664062,1077.7637939453125,542.5489501953125,365.071044921875
4,124,12,0,car,0.9509141445159912,676.086181640625,477.5504760742188,1134.8560791015625,1026.4725341796875,905.4711303710938,1026.4725341796875,458.7698974609375,548.9220581054688
5,125,15,0,car,0.9275991320610046,1348.4195556640625,656.4219360351562,1918.609375,1077.5146484375,1633.5144653320312,1077.5146484375,570.1898193359375,421.09271240234375
4,125,12,0,car,0.9436537623405457,679.02001953125,433.4342956542969,1116.333251953125,961.2276611328124,897.6766357421875,961.2276611328124,437.313232421875,527.7933654785156
5,126,15,0,car,0.9332980513572692,1320.9620361328125,602.3629760742188,1918.2318115234373,1078.0902099609375,1619.596923828125,1078.0902099609375,597.269775390625,475.7272338867188
4,126,12,0,car,0.9430921077728271,677.470947265625,391.603271484375,1094.269287109375,889.9996948242188,885.8701171875,889.9996948242188,416.79833984375,498.39642333984375
5,127,15,0,car,0.9322999119758606,1299.7841796875,555.00537109375,1919.471923828125,1077.32373046875,1609.6280517578125,1077.32373046875,619.687744140625,522.318359375
4,127,12,0,car,0.9434154033660888,679.7332153320312,354.3717956542969,1078.708740234375,821.5186157226562,879.2209777832031,821.5186157226562,398.97552490234375,467.1468200683594
5,128,15,0,car,0.9369617104530334,1274.3226318359375,507.5201721191406,1916.9022216796875,1064.27783203125,1595.6124267578125,1064.27783203125,642.57958984375,556.7576599121094
4,128,12,0,car,0.9437044858932496,678.2994995117188,310.83428955078125,1062.0831298828125,755.153564453125,870.1913146972656,755.153564453125,383.78363037109375,444.31927490234375
5,129,15,0,car,0.9256426692008972,1252.3564453125,464.5758666992188,1876.26904296875,1010.4797973632812,1564.312744140625,1010.4797973632812,623.91259765625,545.9039306640625
4,129,12,0,car,0.94995379447937,677.6240844726562,281.08160400390625,1049.1580810546875,692.579345703125,863.3910827636719,692.579345703125,371.5339965820313,411.4977416992188
5,130,15,0,car,0.9307110905647278,1233.488037109375,422.9014587402344,1833.6527099609373,947.84716796875,1533.5703735351562,947.84716796875,600.1646728515625,524.9457092285156
4,130,12,0,car,0.9476048946380616,679.2075805664062,243.39707946777344,1035.8895263671875,638.4483642578125,857.5485534667969,638.4483642578125,356.68194580078125,395.0512847900391
5,131,15,0,car,0.9387713074684144,1218.966552734375,381.6004638671875,1783.6466064453125,882.98779296875,1501.3065795898438,882.98779296875,564.6800537109375,501.3873291015625
4,131,12,0,car,0.9420504570007324,674.876708984375,208.7354736328125,1024.2723388671875,586.2940063476562,849.5745239257812,586.2940063476562,349.3956298828125,377.55853271484375
5,132,15,0,car,0.9355295300483704,1206.317626953125,344.2355041503906,1739.638427734375,818.7634887695312,1472.97802734375,818.7634887695312,533.32080078125,474.5279846191406
4,132,12,0,car,0.9364844560623168,675.1942749023438,173.96826171875,1015.420654296875,541.2799682617188,845.3074645996094,541.2799682617188,340.22637939453125,367.3117065429688
5,133,15,0,car,0.9366111755371094,1187.54150390625,304.3857727050781,1700.26416015625,761.01318359375,1443.90283203125,761.01318359375,512.72265625,456.6274108886719
4,133,12,0,car,0.9312968850135804,677.1439208984375,149.8494873046875,1005.8028564453124,497.6219787597656,841.473388671875,497.6219787597656,328.658935546875,347.7724914550781
5,134,15,0,car,0.9373871088027954,1170.76708984375,272.44775390625,1658.2117919921875,703.5094604492188,1414.4894409179688,703.5094604492188,487.4447021484375,431.0617065429688
4,134,12,0,car,0.9365682005882264,678.099853515625,118.8882827758789,994.5548095703124,457.4932861328125,836.3273315429688,457.4932861328125,316.4549560546875,338.6050033569336
5,135,15,0,car,0.9308927655220032,1157.6619873046875,245.45204162597656,1621.475830078125,653.332275390625,1389.5689086914062,653.332275390625,463.8138427734375,407.8802337646485
4,135,12,0,car,0.9316277503967284,681.0637817382812,94.57599639892578,985.9340209960938,418.6261901855469,833.4989013671875,418.6261901855469,304.8702392578125,324.0501937866211
5,136,15,0,car,0.9345776438713074,1144.3101806640625,219.6777801513672,1591.16064453125,603.2920532226562,1367.7354125976562,603.2920532226562,446.8504638671875,383.61427307128906
4,136,12,0,car,0.92997944355011,684.6213989257812,68.13560485839844,976.8682861328124,383.5114440917969,830.7448425292969,383.5114440917969,292.24688720703125,315.37583923339844
6,136,16,0,car,0.9164559245109558,0.5874668955802917,916.4752197265624,380.7265930175781,1075.1365966796875,190.6570299565792,1075.1365966796875,380.1391261219978,158.661376953125
5,137,15,0,car,0.9511693716049194,1132.5345458984375,191.99362182617188,1556.18408203125,557.009765625,1344.3593139648438,557.009765625,423.6495361328125,365.0161437988281
4,137,12,0,car,0.9185351729393004,684.3887329101562,43.3631477355957,968.3795776367188,353.02960205078125,826.3841552734375,353.02960205078125,283.9908447265625,309.66645431518555
6,137,16,0,car,0.9316096305847168,1.0297213792800903,860.6696166992188,397.8132019042969,1075.77978515625,199.42146164178848,1075.77978515625,396.7834805250168,215.11016845703125
5,138,15,0,car,0.941161036491394,1123.281494140625,164.1474151611328,1528.7100830078125,520.6085205078125,1325.9957885742188,520.6085205078125,405.4285888671875,356.4611053466797
4,138,12,0,car,0.9322240948677064,682.4038696289062,15.972249984741213,962.4979248046876,317.6368103027344,822.4508972167969,317.6368103027344,280.09405517578125,301.6645603179932
6,138,16,0,car,0.9507300853729248,0.5175315737724304,801.9525146484375,411.6844177246094,1076.2838134765625,206.1009746491909,1076.2838134765625,411.16688615083694,274.331298828125
5,139,15,0,car,0.9344868659973145,1111.015380859375,137.32461547851562,1503.790283203125,483.1241760253906,1307.40283203125,483.1241760253906,392.77490234375,345.799560546875
