gt_id,frame_idx,speed_kmh
18,762,26.168599426746926
18,763,22.66927152872134
18,764,25.910806953907567
18,765,23.350185155866953
18,766,19.056405723095345
18,767,17.926521152258303
18,768,16.641434580088017
18,769,19.347044527529366
18,770,14.584060907364202
18,771,15.36424174904856
18,772,15.56331127882037
18,773,13.608790934084928
18,774,8.886411264538953
20,868,30.090742707253142
20,869,35.03039002418593
20,870,34.057442843914764
20,871,31.434443593020298
20,872,32.80503898859094
20,873,27.96485602855742
20,874,28.42222630977691
20,875,22.425722926855567
20,876,22.187574952841278
20,877,25.120909810066756
20,878,20.39043992757841
20,879,19.50970575213474
20,880,18.407669216391547
20,881,16.83333322405851
20,882,18.84912729263346
20,883,18.989239186048913
20,884,14.662809222936945
20,885,11.636003404855977
21,870,29.68771129846636
21,871,31.438016295428135
21,872,30.484735071659742
21,873,25.730699300766542
21,874,27.32546299696027
21,875,21.985439658165447
21,876,26.354516744614212
21,877,22.204264998436447
21,878,19.59949269890827
21,879,18.42820286750833
21,880,17.31557831167904
21,881,17.293450087309253
21,882,18.005335181951907
21,883,15.483064949512812
21,884,14.411455392837832
21,885,13.741317540407474
21,886,13.411208689213085
21,887,9.884083718061659
22,936,34.68640208244398
22,937,35.726160407067105
22,938,36.88767492770572
22,939,34.5640262961395
22,940,29.35620367527071
22,941,29.172721803188946
22,942,27.736954092980024
22,943,25.68422734737451
22,944,25.45237720012719
22,945,20.48035159707113
22,946,20.507066398855816
22,947,20.70491284132048
22,948,17.60795652866401
22,949,17.12763592600859
22,950,16.49268597364461
22,951,14.095953851938548
22,952,12.545186430216102
23,2117,2.45194053277335
23,2120,8.290008902550412
23,2122,6.183399707079066
24,1851,6.916130930184237
24,1854,6.459375768900437
24,1855,8.728192448614664
24,1859,3.6982904747129277
24,1860,3.089259043335432
24,1861,5.33035196364032
24,1862,5.154455378650813
24,1863,3.621037490666633
24,1864,2.9775839298958893
24,1867,4.279948174953299
24,1868,4.444088414312294
24,1869,3.2394536957139675
24,1870,6.360894888640716
24,1871,1.370131457224274
24,1872,4.597114808858356
24,1873,3.9144030958407963
24,1874,5.433195233346113
24,1875,1.8454442918297744
24,1876,3.528884164988443
24,1877,4.995068125427763
24,1878,1.8727749958631452
24,1879,2.8841210156684896
24,1880,2.03878713771669
24,1881,3.5919361934072964
24,1882,3.5136120021337742
24,1883,3.3952397480613787
24,1884,3.90171155333458
24,1885,1.066074231639338
24,1886,1.4390222355726245
24,1887,3.4886734932655608
24,1888,1.423807404935643
24,1889,1.053607994690373
24,1891,1.6140687279403554
24,1892,1.0793385934082969
24,1893,1.0132166929545035
24,1894,1.379700489341997
24,1895,2.0855237916116094
24,1896,1.7012108489868365
24,1897,2.4462736956780056
24,1898,2.708755675702864
24,1899,1.9312285445634392
24,1900,0.4944640165194096
24,1901,1.000533197074972
24,1902,1.0515383351596301
24,1903,1.314460532739553
24,1904,1.1208377312871065
24,1905,0.0
24,1906,1.1712861433627553
24,1907,0.8049667160956794
24,1924,0.23179025115335944
24,1925,0.4424128169193173
24,1926,0.7642569020389316
24,1927,0.7691129576416353
24,1928,1.9191334582862236
24,1929,0.4813672089950208
24,1930,0.0
24,1931,0.0
24,1932,0.0
24,1933,0.5181577708573181
24,1934,0.0
24,1935,0.5181577708571339
24,1936,0.8304787147791847
24,1937,1.124131735414091
24,1938,0.8317165542395578
24,1939,0.0
24,1940,0.8317165542395578
24,1941,0.0
24,1942,0.4935728106646959
24,1943,0.0
24,1944,0.0
24,1945,0.4934657737613707
24,1946,0.0
24,1947,0.0
24,1948,0.0
24,1949,0.7483181264252959
24,1950,0.0
24,1951,0.0
24,1952,0.0
24,1953,0.0
24,1954,0.0
24,1955,2.1649347804483368
24,1956,0.48765053506950307
24,1957,0.8304787147788896
24,1958,0.5181577708573181
24,1959,0.0
24,1960,0.528555773198522
24,1961,1.057670703157993
24,1962,1.6162445023653367
24,1963,1.1774510331454235
24,1964,0.7341357786207243
24,1965,0.48765053506950307
24,1966,0.8317833580075394
24,1967,0.4813672089948498
24,1968,0.0
24,1969,0.0
24,1970,0.0
24,1971,2.2480691783126656
24,1972,0.4934657737613707
24,1973,0.74831812642503
24,1974,0.0
24,1975,0.0
24,1976,0.0
24,1977,0.0
24,1978,0.0
24,1979,0.0
24,1980,0.4962831828742444
24,1981,1.8282513320449651
24,1982,0.4876505350693298
24,1983,0.5190710630268892
24,1984,0.823072632774582
24,1985,1.954566780477457
24,1986,0.0
24,1987,0.0
24,1988,0.0
24,1989,0.8304625377057685
24,1990,0.0
24,1991,0.0
24,1992,0.4876505350693298
24,1993,0.0
24,1994,0.8317165542392623
24,1995,0.49357281066487124
24,1996,0.7476137951015257
24,1997,0.0
24,1998,0.4962831828742444
24,1999,0.0
24,2000,0.7005274062975146
24,2001,0.0
24,2002,0.0
24,2003,0.0
24,2004,0.0
24,2005,0.0
24,2006,1.2945134472104503
24,2007,1.5662208013234076
24,2008,0.5282713333145835
24,2009,0.0
24,2010,1.1774510331450052
24,2011,0.5200838483871065
24,2012,0.0
24,2013,0.0
24,2014,0.0
24,2015,0.8304625377060636
24,2016,0.0
24,2017,0.8304625377057685
24,2018,0.4938522214070945
24,2019,1.5662208013234076
24,2020,0.8230726327748744
24,2021,0.0
24,2022,0.5181577708573181
24,2023,0.4813672089948498
24,2024,0.0
24,2025,1.9191334582862236
24,2026,0.8330092951654086
24,2027,0.0
24,2028,0.0
24,2029,1.5800335071984097
24,2030,1.5800335071978484
24,2031,0.4872857965529934
24,2032,0.0
24,2033,0.4872857965529934
24,2034,0.0
24,2035,1.1240550410000714
24,2036,0.4813672089950208
24,2037,0.0
24,2038,0.769277410581861
24,2039,0.0
24,2041,0.415926296263942
24,2042,0.4813672089948498
24,2043,1.1205023713412132
24,2044,0.4874574579297734
24,2045,0.4872857965529934
24,2046,0.487113925628288
24,2047,0.0
24,2048,0.8357626665382271
24,2049,0.0
24,2050,0.4458885407074589
24,2051,0.0
24,2052,0.4200257174671532
24,2053,0.0
24,2054,0.0
24,2055,1.1077062226830183
24,2056,0.0
24,2057,1.8293751776215557
24,2058,1.3074761442842702
24,2059,0.5187038099392438
24,2060,0.9455810207872104
24,2061,1.262167850509537
24,2062,0.9309207368640637
24,2063,0.97474325448294
24,2064,1.5336872823533998
24,2065,1.1651463992896014
24,2066,1.5754045173523348
24,2067,1.5154048427937048
24,2068,0.48745745792994666
24,2069,0.0
24,2070,1.1205023713412132
24,2071,1.5154048427937048
24,2072,0.9743997640909703
24,2073,0.487113925628288
24,2074,0.834360709414052
24,2075,0.8343607094137557
24,2076,0.4872857965528204
24,2077,0.4872857965529934
24,2078,0.0
24,2079,0.834360709414052
24,2080,1.1311248410491368
24,2081,0.0
24,2082,1.4181011728940178
24,2083,1.4181011728945216
24,2084,0.0
24,2085,0.0
24,2086,0.0
24,2087,0.0
24,2088,1.4931721799078574
24,2089,0.0
24,2090,0.5282713333145835
24,2091,0.0
24,2092,0.7257296517490207
24,2093,0.0
24,2094,0.0
24,2095,1.9925015978519114
24,2096,17.376818507907057
24,2097,9.664133861662881
24,2098,3.6789540946477866
24,2099,16.1492693424257
24,2100,8.8744653761373
24,2101,3.017157912253862
24,2102,0.8413519710304027
24,2103,14.66976687311897
24,2104,8.273397088052489
24,2105,4.610758535563225
24,2106,1.365818129852686
24,2107,0.0
24,2108,0.0
24,2109,0.4207508778198896
24,2110,0.8648292627184231
24,2111,1.524179019034212
24,2112,0.9621121454982445
24,2113,0.8358011394740814
24,2114,1.957195680588178
24,2115,0.4813242936507825
24,2116,0.0
24,2117,1.9313579611477218
24,2118,0.7129912544043291
24,2119,1.2027582619337347
24,2120,0.0
24,2121,1.3511675689367328
24,2122,27.799851894384194
24,2123,8.08293946087234
24,2124,3.419979438186372
24,2125,7.558632642029535
24,2126,18.5415530204744
24,2127,9.256468266250545
24,2128,3.5433077439660257
24,2129,0.8429612964393385
24,2130,0.0
24,2131,0.8311628457160458
26,2161,4.051134064794392
26,2162,1.0904612950978958
26,2163,2.6370987854903225
26,2164,3.916581720113142
26,2165,7.8854128718391845
26,2166,6.282876804470034
26,2167,5.947881639002824
26,2168,7.523821592332429
26,2169,4.705424420534829
26,2170,7.2250282019391125
26,2171,3.095599114894383
26,2172,6.741907373072058
26,2173,5.361018665134069
26,2174,7.412877380849405
26,2175,5.893118977545771
26,2176,6.733520776032349
26,2177,5.892903059722165
26,2178,5.958619862793945
26,2179,4.795870855451585
26,2180,6.748671233652967
26,2181,7.076158896090008
26,2182,8.43601003289091
26,2183,7.364718317986999
26,2184,7.91196942329283
26,2185,6.71739935874834
26,2186,4.498347155750693
26,2187,6.382673084734873
26,2188,8.148421570660306
26,2189,4.399880915879516
26,2190,7.030958309771029
26,2191,5.586841553448757
26,2192,7.032355740665291
26,2193,5.664087161422903
26,2194,5.548979826270667
26,2195,8.582307100297728
26,2196,7.094318121670568
26,2197,4.710312746466143
26,2198,7.456585317848948
26,2199,7.4220699816956985
26,2200,6.248677298425651
26,2201,4.598072692751166
26,2202,6.975979059936004
26,2203,6.788758188485038
26,2204,6.436795368791907
26,2205,6.543100699781348
26,2206,7.6706229150310525
26,2207,6.182061284779536
26,2208,4.963453263045345
26,2209,7.4684540927398455
26,2210,5.532178133725255
26,2211,5.575008317829288
26,2212,5.702368319033686
26,2213,7.496599182488026
26,2214,7.9382704943406095
26,2215,4.204808212817552
26,2216,4.302568361162467
26,2217,7.43667460977915
26,2218,6.343286186457942
26,2219,4.8868564143769255
26,2220,3.893429227174103
26,2221,4.4192199781530155
26,2222,5.1433808729062775
26,2223,7.3515372723329495
26,2224,3.689127378166456
27,2220,7.456526309253269
27,2221,10.534062758086465
27,2222,15.333424508574675
27,2223,16.16471350192771
27,2224,14.079081416132867
27,2225,15.039965361354385
27,2226,13.091789782045225
27,2227,12.158567458393609
27,2228,13.578373342750334
27,2229,13.779851496222378
27,2230,12.763496786353977
27,2231,9.832313060762456
27,2232,12.876476794479265
27,2233,9.401098340751611
27,2234,9.809623584149735
27,2235,11.83935374021345
27,2236,9.98837538063725
27,2237,6.7981760948885785
27,2238,11.202614083888376
27,2239,12.520221769807767
27,2240,6.488009467722277
27,2241,9.784359857438465
27,2242,9.78670008480396
27,2243,9.151513427497777
27,2244,6.81569024920357
27,2245,8.173099234701828
27,2246,10.155564174054465
27,2247,12.168417871000804
27,2248,5.830641612409634
27,2249,7.124242857099997
27,2250,8.518327027557948
27,2251,7.449059039353161
27,2252,7.001780569554769
27,2253,7.529485747216955
27,2254,8.626806959511567
27,2255,5.981160476802844
27,2256,8.00226598978202
27,2257,3.7961827218526634
27,2258,8.947716504337183
27,2259,4.300101734697146
27,2260,7.096767649053418
27,2261,8.284174874426583
27,2262,5.992291644214647
27,2263,5.3488608822237165
27,2264,6.08296439051533
27,2265,4.715032763780102
27,2266,3.263164758681741
27,2267,5.468020364641289
28,2264,13.86649087071202
28,2265,18.701241016391663
28,2266,13.304498344657725
28,2267,18.40574607252787
28,2268,14.579337537291567
28,2269,11.257122606037287
28,2270,12.541664689781777
28,2271,15.02736434340242
28,2272,16.524262279275366
28,2273,11.807403266428055
28,2274,9.5405638217945
28,2275,12.361323684452032
28,2276,10.87897539138624
28,2277,12.455866187813376
28,2278,6.92380942404162
28,2279,14.72092330456073
28,2280,10.830196067689156
28,2281,8.712919950486963
28,2282,5.804720073937463
28,2283,9.279681444169938
28,2284,7.411581873892579
28,2285,8.310431689022671
28,2286,7.596371993424019
28,2287,8.556720837949369
28,2288,8.043323904277495
28,2289,9.829895049332036
28,2290,6.607742607594852
28,2291,9.07306954264499
28,2292,6.353571787475547
28,2293,8.306194469334349
28,2294,5.120911672710572
28,2295,5.1546354219327695
28,2296,8.344541341065057
28,2297,6.275265365840253
28,2298,5.968372374772093
28,2299,4.5161084085711884
28,2300,6.3657530397166795
28,2301,9.174643456934449
28,2302,4.461632408202582
28,2303,5.4159184545270085
28,2304,7.19723515212679
30,2287,17.725560665127844
30,2288,17.148111909631325
30,2289,24.516103863712292
30,2290,16.481947749856417
30,2291,19.020552635189897
30,2292,13.694306463001018
30,2293,22.278202772144937
30,2294,13.531190603969366
30,2295,13.018934279682842
30,2296,21.38610005378389
30,2297,11.738563030960512
30,2298,11.391368508337148
30,2299,12.469088137152292
30,2300,12.83013761043348
30,2301,14.00185525417109
30,2302,10.955867618324552
30,2303,11.847531795499858
30,2304,14.460354745390909
30,2305,13.607724756000298
30,2306,13.473926782610713
30,2307,8.597490414975729
30,2308,7.7468472719207915
30,2309,11.50972902774631
30,2310,11.945869624612849
30,2311,10.295842364432476
30,2312,9.722654297946363
30,2313,6.809517145158216
30,2314,8.427520841358776
30,2315,11.588044166567247
30,2316,8.861195147036122
30,2317,9.858157485721955
30,2318,7.287647053600808
30,2319,7.883769348262508
30,2320,5.68677529692763
30,2321,7.248761057852565
30,2322,7.378278896214046
31,2319,12.17885702848244
31,2320,20.784088969234787
31,2321,15.35722106694935
31,2322,21.70053273439839
31,2323,19.635870158669263
31,2324,17.370530068877816
31,2325,17.550453990695118
31,2326,17.34614074229923
31,2327,13.196886777880433
31,2328,15.165000557897105
31,2329,13.165515661242242
31,2330,13.746306449172733
31,2331,13.100069761278851
31,2332,12.515314668415021
31,2333,11.607884466650413
31,2334,11.757243275640556
31,2335,9.121360033749108
31,2336,11.015122309329318
31,2337,10.446565747259415
31,2338,11.57626256346933
31,2339,13.115567564962245
31,2340,9.120274409653572
31,2341,13.452927768228337
31,2342,8.458994552491774
31,2343,7.630294561387627
31,2344,9.9345407634958
31,2345,8.701269105078522
31,2346,7.338383048771664
31,2347,9.858551099898392
31,2348,8.331773355601916
31,2349,5.423295199872142
31,2350,5.324248597025039
31,2351,8.713110387323924
32,2332,19.371535778042627
32,2333,18.560855537656664
32,2334,22.77453213929774
32,2335,22.724675238128924
32,2336,17.625063657764127
32,2337,21.19886443018582
32,2338,19.691324830059155
32,2339,14.612946957347495
32,2340,16.741861850026602
32,2341,14.006626904008582
32,2342,14.578898996112452
32,2343,17.035401463511995
32,2344,14.434290379283555
32,2345,13.828556388619313
32,2346,11.64663165807542
32,2347,12.516296356918918
32,2348,13.465051352975648
32,2349,13.496190458538834
32,2350,10.361828729508687
32,2351,10.027346536515577
32,2352,11.467918753626243
32,2353,10.089369267223688
32,2354,12.24942326545959
32,2355,10.595260709522499
32,2356,8.840123042466015
32,2357,10.636257603762871
32,2358,9.438222795726748
32,2359,9.181994721292014
32,2360,10.84878779947588
32,2361,7.882574424149174
32,2362,6.7860169708718185
32,2363,6.677180975676912
33,2334,15.838283300397306
33,2335,14.176539480683973
33,2336,10.275134369732994
33,2337,11.980464756486928
33,2338,12.672021389010089
33,2339,18.582307845351178
33,2340,12.994236499073706
33,2341,8.737374991177148
33,2342,14.387712478635446
33,2343,14.150279313328697
33,2344,10.402179881928726
33,2345,10.075444579126456
33,2346,9.958519712088936
33,2347,10.999137014152808
33,2348,10.834544599054551
33,2349,10.265912264587538
33,2350,8.475087136028872
33,2351,11.521680951116668
33,2352,9.45146419108102
33,2353,9.169547259806153
33,2354,9.062853679062739
33,2355,9.643038958309573
33,2356,7.939327955247552
33,2357,8.545513227580642
33,2358,8.130261674524972
33,2359,7.198024392126865
33,2360,8.767306432126583
33,2361,6.854788139463835
33,2362,9.179451316593642
33,2363,8.760574758054569
33,2364,7.2105751186598
33,2365,6.2877497077000735
33,2366,8.752536848186079
33,2367,6.458317413925115
33,2368,5.769326314331249
33,2369,5.67917659878642
33,2370,8.420463949443585
33,2371,5.992913246153848
33,2372,5.371971465648289
33,2373,6.081946492194179
33,2374,5.7266074419033
33,2375,4.8277851194135755
33,2376,5.004876293241195
33,2377,5.297024175525765
34,2390,22.08579316735707
34,2391,26.819751262660603
34,2392,27.455236315722942
34,2393,28.177139461046103
34,2394,24.718366563316298
34,2395,19.247393757108703
34,2396,23.799213767047977
34,2397,17.354853898290273
34,2398,18.224894106385243
34,2399,19.516985267404625
34,2400,15.702977925536562
34,2401,17.661642283198457
34,2402,15.9211581945451
34,2403,16.986750215289323
34,2404,14.239268302920314
34,2405,13.498070687053477
34,2406,13.861107677224057
34,2407,15.333168357608304
34,2408,12.29957655072457
34,2409,8.9854846894727
34,2410,12.78793439268866
34,2411,11.496253609659576
34,2412,10.833785533903336
34,2413,10.911646708848263
34,2414,7.794697210191463
34,2415,9.814681559803054
34,2416,7.590373903511769
35,2402,16.87842786312439
35,2403,17.151856273410022
35,2404,19.948851764206086
35,2405,20.184974670407
35,2406,18.084597140554212
35,2407,17.157694101330936
35,2408,18.678434193138024
35,2409,14.9477885663486
35,2410,11.755341589449
35,2411,14.66658040881449
35,2412,13.929954618213383
35,2413,13.578097075226625
35,2414,12.24594712257194
35,2415,15.506604015830264
35,2416,12.58456796407503
35,2417,11.302997767923497
35,2418,9.390266239644966
35,2419,12.017138600347549
35,2420,12.271713763477859
35,2421,10.33090621232825
35,2422,10.476981997492015
35,2423,12.236651927230831
35,2424,11.38563528657186
35,2425,9.651702493427676
35,2426,8.179971054195079
35,2427,7.459799274803692
35,2428,7.675112932919257
35,2429,7.272424846889035
35,2430,8.456536307929625
35,2431,6.598607674242379
35,2432,6.652841940521154
35,2433,5.029240809382009
35,2434,3.510650172829079
36,2463,21.090576946739578
36,2464,17.16637238859862
36,2465,20.158259868625837
36,2466,16.05391547083604
36,2467,15.910626500842469
36,2468,15.66388741135909
36,2469,17.872855514285156
36,2470,11.705279499294702
36,2471,12.691425830123825
36,2472,12.721588611605315
36,2473,12.46728837489887
36,2474,12.603398412468556
36,2475,10.397255346177383
36,2476,15.678695887324743
36,2477,8.069630339743313
36,2478,11.401189416645176
36,2479,10.958656445147788
36,2480,9.527230560778081
36,2481,8.964063897730705
36,2482,9.292116835711933
36,2483,7.9501862078920915
36,2484,7.020510435103272
36,2485,8.692371547220779
36,2486,8.657484725119405
36,2487,7.186834216116736
36,2488,10.30085138976779
36,2489,8.368883058427457
36,2490,6.893674135209502
36,2491,7.539102137087598
36,2492,6.402226388453436
36,2493,6.962240114809468
36,2494,8.539997264741517
36,2495,6.963072940708592
36,2496,4.247152917086414
36,2497,6.421828642488803
36,2498,4.329996295272627
36,2499,5.888177007437925
37,2505,31.177372634405987
37,2506,38.92739027739346
37,2507,37.37392991780651
37,2508,35.69015711546654
37,2509,32.13307857512926
37,2510,30.442667305464756
37,2511,27.465130984788637
37,2512,25.14438182115162
37,2513,21.630427837376132
37,2514,20.09026050567313
37,2515,19.7073617577592
37,2516,20.78891158103618
37,2517,17.820784449574546
37,2518,15.886652916673007
37,2519,14.680733084676355
37,2520,13.729486316445222
40,2579,19.200602620843895
40,2580,34.61224973201211
40,2581,32.68186390400583
40,2582,32.906115353102315
40,2583,29.31132495403873
40,2584,26.99549227952535
40,2585,26.96539521216925
40,2586,23.37673902512062
40,2587,24.214776456352265
40,2588,22.892442047600532
40,2589,17.74482294916829
40,2590,17.65152633190506
40,2591,16.455915570256522
40,2592,18.451086133715606
40,2593,15.39567589760133
40,2594,15.246528983113768
40,2595,16.601307392123665
40,2596,13.012766540048473
40,2597,10.517613440754122
41,2596,20.347579568621317
41,2597,12.397591173651302
41,2598,23.14281821250554
41,2599,18.487810939554077
41,2600,13.451632261274144
41,2601,19.113485813137885
41,2602,17.265682518485644
41,2603,14.528393000362033
41,2604,14.601460397246406
41,2605,13.975237011907302
41,2606,13.400804400446697
41,2607,12.21103683113861
41,2608,13.180745244028806
41,2609,14.314810037610677
41,2610,11.658437401054467
41,2611,11.851974874737238
41,2612,10.214575454591108
41,2613,10.039294436575979
41,2614,8.620943650601946
41,2615,11.57096788287393
41,2616,10.065751075743057
41,2617,10.503130182622222
41,2618,11.286856234075886
41,2619,10.023913979528768
41,2620,7.5696149468437
41,2621,6.831549480556374
41,2622,9.776995852591552
41,2623,7.85823002457496
41,2624,7.580981478096563
41,2625,7.731684744356854
41,2626,6.79845370352162
41,2627,5.246598310769649
41,2628,6.657647117971333
42,2613,31.941075325018563
42,2614,37.48655319213282
42,2615,29.074190855032032
42,2616,31.20020627974976
42,2617,28.023714423175246
42,2618,24.326066672806814
42,2619,23.491588532920982
42,2620,23.06676685810548
42,2621,22.014792412516016
42,2622,21.562884449963093
42,2623,17.278066277501267
42,2624,18.04111585021378
42,2625,18.022477179762884
42,2626,16.274816840884526
42,2627,14.620152711871196
42,2628,14.726531803605639
42,2629,11.574682742359556
42,2630,11.566935181615928
43,2628,33.496960401532775
43,2629,26.740714609628277
43,2630,27.988899350161947
43,2631,22.945007979874408
43,2632,22.992515265938028
43,2633,23.11855763197405
43,2634,18.606977462765645
43,2635,21.554729193445652
43,2636,15.875063091519655
43,2637,14.376400262115139
43,2638,18.03520157933594
43,2639,13.301742374894923
43,2640,15.691585242751382
43,2641,12.168586850164418
43,2642,11.562559157608131
43,2643,11.704890578987543
44,2664,30.193414986128857
44,2665,30.02580910921694
44,2666,31.131134033198258
44,2667,28.72016340493707
44,2668,27.269479930406273
44,2669,22.088802605863933
44,2670,21.03436857462348
44,2671,24.165198504920998
44,2672,19.409596323970842
44,2673,20.208828896280945
44,2674,18.6140812933482
44,2675,18.538142591711964
44,2676,15.862030237910654
44,2677,16.812539398673543
44,2678,14.585981369016276
44,2679,14.767328202727395
44,2680,14.861914962527813
44,2681,8.616477772595212
44,2682,12.968231141565203
44,2683,10.598468631508075
45,2727,31.64894789457951
45,2728,30.9155514836263
45,2729,33.030993640429394
45,2730,33.01710516213855
45,2731,27.431622147565577
45,2732,26.07219278812001
45,2733,23.158865869049865
45,2734,24.69887763261409
45,2735,20.928905457254952
45,2736,18.833105117086344
45,2737,18.219941407439244
45,2738,19.45565387607008
45,2739,17.472433894869937
45,2740,15.19236981869046
45,2741,14.823106080291337
45,2742,15.537208020684673
45,2743,13.958131223919784
45,2744,10.813389346001843
46,2761,31.30995690823224
46,2762,27.875023484225682
46,2763,27.584124505525356
46,2764,26.235563457008073
46,2765,23.629660606388978
46,2766,20.186090469357197
46,2767,17.63232305645667
